,0,1,username,group
0,colis suspect,1171,RER_A,bagage abandonné
1,malaise voyageur,471,RER_A,malaise voyageur
2,incident technique,381,RER_A,incident technique
3,incident voyageur,245,RER_A,incident voyageur
4,panne de matériel,233,RER_A,panne de matériel
5,divers incidents,213,RER_A,divers incidents
6,panne de signalisation,196,RER_A,panne de signalisation
7,incident d'exploitation,73,RER_A,incident d'exploitation
8,panne électrique,72,RER_A,panne électrique
9,panne de caténaire,38,RER_A,panne de caténaire
10,voyageur malade,31,RER_A,malaise voyageur
11,acte de malveillance,31,RER_A,acte de malveillance
12,obstacle sur la voie,22,RER_A,obstacle sur la voie
13,bagage abandonné,16,RER_A,bagage abandonné
14,bagage oublié,13,RER_A,bagage abandonné
15,Incident de signalisation,9,RER_A,Incident de signalisation
16,panne d'un train,8,RER_A,panne d'un train
17,panne matériel,5,RER_A,panne matériel
18,panne d'aiguillage,4,RER_A,panne d'aiguillage
19,panne mécanique,3,RER_A,panne mécanique
20,panne sur un train,2,RER_A,panne sur un train
21,panne de train,2,RER_A,panne de train
22,panne éléctrique,1,RER_A,panne éléctrique
23,pannes de signalisation,1,RER_A,pannes de signalisation
24,accident de personne,1,RER_A,accident de personne
25,pb signalisation,1,RER_A,panne de signalisation
26,personnes sur les voies,1,RER_A,personnes sur les voies
27,incident de passage,0,RER_A,incident de passage
28,feu aux abords,0,RER_A,feu aux abords
29,jets de pierre,0,RER_A,acte de malveillance
30,branche tombée,0,RER_A,branche tombée
31,jet de projectile,0,RER_A,acte de malveillance
0,colis suspect,676,RER_B,bagage abandonné
1,malaise voyageur,270,RER_B,malaise voyageur
2,panne de matériel,228,RER_B,panne de matériel
3,incident technique,214,RER_B,incident technique
4,panne de signalisation,163,RER_B,panne de signalisation
5,incident voyageur,143,RER_B,incident voyageur
6,panne électrique,93,RER_B,panne électrique
7,divers incidents,62,RER_B,divers incidents
8,incident d'exploitation,34,RER_B,incident d'exploitation
9,acte de malveillance,32,RER_B,acte de malveillance
10,voyageur malade,25,RER_B,malaise voyageur
11,obstacle sur la voie,21,RER_B,obstacle sur la voie
12,bagage abandonné,18,RER_B,bagage abandonné
13,panne d'un train,15,RER_B,panne d'un train
14,panne de caténaire,12,RER_B,panne de caténaire
15,personnes sur les voies,12,RER_B,personnes sur les voies
16,accident de personne,11,RER_B,accident de personne
17,Incident de signalisation,9,RER_B,Incident de signalisation
18,panne matériel,9,RER_B,panne matériel
19,panne de train,3,RER_B,panne de train
20,bagage oublié,3,RER_B,bagage abandonné
21,panne d'aiguillage,2,RER_B,panne d'aiguillage
22,feu aux abords,2,RER_B,feu aux abords
23,panne mécanique,0,RER_B,panne mécanique
24,panne éléctrique,0,RER_B,panne éléctrique
25,panne sur un train,0,RER_B,panne sur un train
26,pannes de signalisation,0,RER_B,pannes de signalisation
27,incident de passage,0,RER_B,incident de passage
28,pb signalisation,0,RER_B,panne de signalisation
29,jets de pierre,0,RER_B,acte de malveillance
30,branche tombée,0,RER_B,branche tombée
31,jet de projectile,0,RER_B,acte de malveillance
0,bagage abandonné,149,RER_C,bagage abandonné
1,bagage oublié,144,RER_C,bagage abandonné
2,personnes sur les voies,113,RER_C,personnes sur les voies
3,panne d'un train,103,RER_C,panne d'un train
4,accident de personne,78,RER_C,accident de personne
5,malaise voyageur,25,RER_C,malaise voyageur
6,Incident de signalisation,24,RER_C,Incident de signalisation
7,acte de malveillance,24,RER_C,acte de malveillance
8,obstacle sur la voie,15,RER_C,obstacle sur la voie
9,incident technique,11,RER_C,incident technique
10,incident de passage,9,RER_C,incident de passage
11,feu aux abords,8,RER_C,feu aux abords
12,branche tombée,8,RER_C,branche tombée
13,panne électrique,6,RER_C,panne électrique
14,jets de pierre,5,RER_C,acte de malveillance
15,panne de signalisation,4,RER_C,panne de signalisation
16,colis suspect,3,RER_C,bagage abandonné
17,panne sur un train,3,RER_C,panne sur un train
18,pb signalisation,3,RER_C,panne de signalisation
19,jet de projectile,3,RER_C,acte de malveillance
20,incident voyageur,2,RER_C,incident voyageur
21,panne d'aiguillage,2,RER_C,panne d'aiguillage
22,divers incidents,1,RER_C,divers incidents
23,panne de train,1,RER_C,panne de train
24,incident d'exploitation,0,RER_C,incident d'exploitation
25,voyageur malade,0,RER_C,malaise voyageur
26,panne de matériel,0,RER_C,panne de matériel
27,panne mécanique,0,RER_C,panne mécanique
28,panne de caténaire,0,RER_C,panne de caténaire
29,panne matériel,0,RER_C,panne matériel
30,panne éléctrique,0,RER_C,panne éléctrique
31,pannes de signalisation,0,RER_C,pannes de signalisation
0,bagage abandonné,202,RER_D,bagage abandonné
1,panne d'un train,174,RER_D,panne d'un train
2,accident de personne,147,RER_D,accident de personne
3,personnes sur les voies,145,RER_D,personnes sur les voies
4,malaise voyageur,98,RER_D,malaise voyageur
5,acte de malveillance,76,RER_D,acte de malveillance
6,bagage oublié,56,RER_D,bagage abandonné
7,Incident de signalisation,25,RER_D,Incident de signalisation
8,colis suspect,19,RER_D,bagage abandonné
9,obstacle sur la voie,17,RER_D,obstacle sur la voie
10,incident voyageur,8,RER_D,incident voyageur
11,feu aux abords,8,RER_D,feu aux abords
12,incident technique,7,RER_D,incident technique
13,panne de train,4,RER_D,panne de train
14,pb signalisation,4,RER_D,panne de signalisation
15,panne de signalisation,3,RER_D,panne de signalisation
16,incident d'exploitation,1,RER_D,incident d'exploitation
17,divers incidents,1,RER_D,divers incidents
18,panne de matériel,1,RER_D,panne de matériel
19,panne électrique,1,RER_D,panne électrique
20,panne sur un train,1,RER_D,panne sur un train
21,jets de pierre,1,RER_D,acte de malveillance
22,voyageur malade,0,RER_D,malaise voyageur
23,panne mécanique,0,RER_D,panne mécanique
24,panne de caténaire,0,RER_D,panne de caténaire
25,panne d'aiguillage,0,RER_D,panne d'aiguillage
26,panne matériel,0,RER_D,panne matériel
27,panne éléctrique,0,RER_D,panne éléctrique
28,pannes de signalisation,0,RER_D,pannes de signalisation
29,incident de passage,0,RER_D,incident de passage
30,branche tombée,0,RER_D,branche tombée
31,jet de projectile,0,RER_D,acte de malveillance
0,accident de personne,102,RER_E,accident de personne
1,personnes sur les voies,66,RER_E,personnes sur les voies
2,panne d'un train,57,RER_E,panne d'un train
3,acte de malveillance,52,RER_E,acte de malveillance
4,bagage abandonné,38,RER_E,bagage abandonné
5,malaise voyageur,32,RER_E,malaise voyageur
6,Incident de signalisation,14,RER_E,Incident de signalisation
7,bagage oublié,14,RER_E,bagage abandonné
8,obstacle sur la voie,9,RER_E,obstacle sur la voie
9,pb signalisation,9,RER_E,panne de signalisation
10,incident voyageur,8,RER_E,incident voyageur
11,colis suspect,5,RER_E,bagage abandonné
12,feu aux abords,4,RER_E,feu aux abords
13,incident technique,2,RER_E,incident technique
14,jets de pierre,2,RER_E,acte de malveillance
15,incident de passage,1,RER_E,incident de passage
16,incident d'exploitation,0,RER_E,incident d'exploitation
17,voyageur malade,0,RER_E,malaise voyageur
